CUBE_MAPPING_ID,MAPPING_ID,VALID_FROM,VALID_TO
M_F_19_00_e_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_e_REF_FINREP 3_0,DPM_FBS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_e_REF_FINREP 3_0,DPM_MCG,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_e_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_e_REF_FINREP 3_0,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_e_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_03_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_03_REF_FINREP 3_0,DPM_BAS_CNO_MCB_MCF_MCY_REC,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_03_1_REF_FINREP 3_0,DPM_MCF,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_03_1_REF_FINREP 3_0,DPM_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_03_1_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_03_1_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_03_1_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_a_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_a_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_a_REF_FINREP 3_0,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_a_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_a_REF_FINREP 3_0,DPM_FBS_F_19.00,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_a_REF_FINREP 3_0,DPM_IMS_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_a_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_a_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_a_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_02_a_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_02_a_REF_FINREP 3_0,DPM_BAS_MCY_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_02_a_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_02_a_REF_FINREP 3_0,DPM_MCB,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_02_a_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_02_a_REF_FINREP 3_0,DPM_POV,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_02_a_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_02_a_REF_FINREP 3_0,DPM_TIE,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_02_a_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_02_1_a_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_02_1_a_REF_FINREP 3_0,DPM_BAS_MCB_MCY_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_e_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_01_b_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_01_b_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_01_b_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_01_b_REF_FINREP 3_0,DPM_FLT_FLW,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_01_b_REF_FINREP 3_0,DPM_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_01_b_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_01_b_REF_FINREP 3_0,DPM_POV,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_01_b_REF_FINREP 3_0,DPM_REF,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_01_b_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_01_b_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_b_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_b_REF_FINREP 3_0,DPM_BAS_CPS_CPZ_MCB_MCG_MCY_MCP_PUR_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_b_REF_FINREP 3_0,DPM_IMS_PFS_TPD_3.0,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_b_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_b_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_23_02_REF_FINREP 2_9,DPM_FBS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_23_02_REF_FINREP 2_9,DPM_IMS_F_23.02,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_23_02_REF_FINREP 2_9,DPM_LTG,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_23_02_REF_FINREP 2_9,DPM_MCB_MCY_2.9,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_23_02_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_23_02_REF_FINREP 2_9,DPM_PFS_TPD,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_23_02_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_23_02_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_03_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_03_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_03_REF_FINREP 2_9,DPM_CPS_CPZ,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_02_1_a_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_02_1_a_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_02_1_a_REF_FINREP 3_0,DPM_POV,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_02_1_a_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_02_1_a_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_02_1_b_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_02_1_b_REF_FINREP 3_0,DPM_BAS_MCB_MCY_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_02_1_b_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_02_1_b_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_e_REF_FINREP 2_9,DPM_CPS_CPZ_MCB_MCY_PUR,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_e_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_e_REF_FINREP 2_9,DPM_FBS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_e_REF_FINREP 2_9,DPM_MCG,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_e_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_e_REF_FINREP 2_9,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_e_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_e_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_03_a_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_03_a_REF_FINREP 2_9,DPM_BAS_MCY_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_03_a_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_03_a_REF_FINREP 2_9,DPM_FLW,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_03_a_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_03_a_REF_FINREP 2_9,DPM_POV,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_03_a_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_03_a_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 2_9,DPM_BAS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_b_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_b_REF_FINREP 201,DPM_PFS_TPD,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_b_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_b_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 201,DPM_BAS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 201,DPM_FBS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 201,DPM_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 201,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 201,DPM_RCP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_01_REF_FINREP 2_9,DPM_TYA_F_24.01,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_01_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_02_00_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_02_00_REF_FINREP 2_9,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_02_00_REF_FINREP 2_9,DPM_CNO,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_02_00_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_02_00_REF_FINREP 2_9,DPM_MCE_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_02_00_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_02_00_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_02_00_REF_FINREP 2_9,DPM_TRI_F_02.00,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_02_00_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_06_01_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_06_01_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_03_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_03_REF_FINREP 2_9,DPM_MCB_MCY_2.9,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_03_REF_FINREP 2_9,DPM_MCG,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_03_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_03_REF_FINREP 2_9,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_03_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_03_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_42_00_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_42_00_REF_FINREP 2_9,DPM_BAS_MCB_MCY_APL_F_42.00,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_42_00_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_42_00_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_42_00_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_42_00_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_01_REF_FINREP 2_8,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_01_REF_FINREP 2_8,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_01_REF_FINREP 2_8,DPM_CPS_MCB_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_01_REF_FINREP 2_8,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_01_REF_FINREP 2_8,DPM_IMS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_01_REF_FINREP 2_8,DPM_MCG,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_01_REF_FINREP 2_8,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_01_REF_FINREP 2_8,DPM_PUR,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_01_REF_FINREP 2_8,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_01_REF_FINREP 2_8,DPM_TPD,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_01_REF_FINREP 2_8,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_43_00_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_43_00_REF_FINREP 201,DPM_FRS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_43_00_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_43_00_REF_FINREP 201,DPM_REF,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 2_9,DPM_FBS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 2_9,DPM_IMS_F_06.01,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 2_9,DPM_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 2_9,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 2_9,DPM_RCP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_05_a_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_01_c_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_01_c_REF_FINREP 2_9,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_01_c_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_01_c_REF_FINREP 2_9,DPM_MCE_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_01_c_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_01_c_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_01_c_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_02_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_02_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_02_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_04_07_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_04_07_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_04_07_REF_FINREP 3_0,DPM_CPS_MCY_TMA,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_04_07_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_04_07_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_04_07_REF_FINREP 3_0,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_04_07_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_04_07_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_00_REF_FINREP 3_0,DPM_ALO_F_12.00,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_06_01_REF_FINREP 2_9,DPM_CPS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_06_01_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_06_01_REF_FINREP 2_9,DPM_IMS_F_06.01,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_06_01_REF_FINREP 2_9,DPM_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_06_01_REF_FINREP 2_9,DPM_NAC,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_06_01_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_06_01_REF_FINREP 2_9,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_06_01_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_06_01_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_30_02_REF_FINREP 2_8,DPM_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_30_02_REF_FINREP 2_8,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_30_02_REF_FINREP 2_8,DPM_BAS_MCY_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_30_02_REF_FINREP 2_8,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_30_02_REF_FINREP 2_8,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_30_02_REF_FINREP 2_8,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_30_02_REF_FINREP 2_8,DPM_RPR,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_30_02_REF_FINREP 2_8,DPM_TYR,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_30_02_REF_FINREP 2_8,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_22_01_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_22_01_REF_FINREP 2_9,DPM_BAS_MCE_MCY_TYA_2.9,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_22_01_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_22_01_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_09_01_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_09_01_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_09_01_REF_FINREP 201,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_09_01_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_09_01_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_02_REF_FINREP 201,DPM_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_31_01_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_b_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_00_REF_FINREP 3_0,DPM_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_00_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_00_REF_FINREP 3_0,DPM_BAS_CPS_MCB_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_00_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_00_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_00_REF_FINREP 3_0,DPM_REF,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_00_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_00_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_22_01_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_22_01_REF_FINREP 3_0,DPM_BAS_MCE_MCY_TYA_2.9,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_22_01_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_22_01_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_22_01_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_22_01_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_21_00_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_21_00_REF_FINREP 3_0,DPM_BAS_MCY_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_21_00_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_21_00_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_21_00_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_21_00_REF_FINREP 3_0,DPM_SOL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_01_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_03_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_03_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_03_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_03_REF_FINREP 3_0,DPM_TYH_F_20.01,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_03_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_01_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_01_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_02_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_02_REF_FINREP 201,DPM_BAS_MCP_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_02_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_02_REF_FINREP 201,DPM_MCF,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_02_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_02_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_02_REF_FINREP 201,DPM_TYH_F_20.01,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_02_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_44_01_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_44_01_REF_FINREP 201,DPM_BAS_MDC_MCP_MCY_RPR,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_44_01_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_44_01_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_44_01_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_44_01_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_04_REF_FINREP 201,DPM_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
